===============================================================================
EXTENSION NAME : linecount
EXTENSION VERSION : 0.1.7
-------------------------------------------------------------------------------
count time : 2019-03-15 09:43:39
count workspace : /home/jannie/Projects/canvas-server
total files : 887
total code lines : 4610626
total comment lines : 21687
total blank lines : 10998

.angulardoc.json, code is 4, comment is 0, blank is 0.
public/dist/assets/data.dataset5.json, code is 72, comment is 0, blank is 0.
public/dist/assets/data.dataset6.json, code is 38, comment is 0, blank is 0.
public/dist/assets/data.dataset7.json, code is 4468, comment is 0, blank is 0.
public/dist/assets/data.dataset8.json, code is 22, comment is 0, blank is 0.
public/dist/assets/data.dataset9.csv, code is 561, comment is 0, blank is 0.
public/dist/assets/data.datasets.json, code is 312, comment is 0, blank is 0.
public/dist/assets/data.datasourceFilters.json, code is 16, comment is 0, blank is 0.
public/dist/assets/data.datasourcePermissions.json, code is 32, comment is 0, blank is 0.
public/dist/assets/data.datasourcePivots.json, code is 20, comment is 0, blank is 0.
public/dist/assets/data.datasources.json, code is 870, comment is 0, blank is 27.
public/dist/assets/data.groups.json, code is 8, comment is 0, blank is 0.
public/dist/assets/data.luno.json, code is 162, comment is 0, blank is 0.
public/dist/assets/data.paletteButtonBars.json, code is 2518, comment is 0, blank is 0.
public/dist/assets/data.paletteButtonsSelecteds.json, code is 2518, comment is 0, blank is 0.
public/dist/assets/data.transformations.json, code is 164, comment is 0, blank is 16.
public/dist/assets/data.userPreferences.json, code is 13, comment is 0, blank is 0.
public/dist/assets/data.widgetCheckpoint.json, code is 10177, comment is 0, blank is 0.
public/dist/assets/data.widgets.json, code is 3690, comment is 0, blank is 57.
public/dist/assets/datasource.sharePrices OLD.json, code is 37, comment is 0, blank is 2.
public/dist/assets/datasource.sharePrices.json, code is 0, comment is 0, blank is 0.
public/dist/assets/Lemonade2016.csv, code is 33, comment is 0, blank is 0.
public/dist/assets/settings.backgroundcolors.json, code is 747, comment is 0, blank is 0.
public/dist/assets/settings.canvasActivities.json, code is 12, comment is 0, blank is 0.
public/dist/assets/settings.canvasAlerts.json, code is 30, comment is 0, blank is 0.
public/dist/assets/settings.canvasComments.json, code is 42, comment is 0, blank is 0.
public/dist/assets/settings.canvasMessages.json, code is 38, comment is 0, blank is 0.
public/dist/assets/test.db, it is a binary file.
public/dist/assets/vega-datasets/anscombe.json, code is 46, comment is 0, blank is 3.
public/dist/assets/vega-datasets/barley.json, code is 120, comment is 0, blank is 0.
public/dist/assets/vega-datasets/cars.json, code is 4468, comment is 0, blank is 0.
public/dist/assets/vega-datasets/flare.json, code is 1481, comment is 0, blank is 0.
public/dist/assets/vega-datasets/flights-2k.json, code is 1, comment is 0, blank is 0.
public/dist/assets/vega-datasets/github.csv, code is 956, comment is 0, blank is 0.
public/dist/assets/vega-datasets/jobs.json, code is 53552, comment is 0, blank is 0.
public/dist/assets/vega-datasets/movies.json, code is 3203, comment is 0, blank is 0.
public/dist/assets/vega-datasets/population.json, code is 570, comment is 0, blank is 0.
public/dist/assets/vega-datasets/seattle-weather.csv, code is 1462, comment is 0, blank is 0.
public/dist/assets/vega-datasets/stocks.csv, code is 561, comment is 0, blank is 0.
public/dist/assets/vega-datasets/stocks1.csv, code is 5601, comment is 0, blank is 0.
public/dist/assets/vega-datasets/stocks2.csv, code is 56001, comment is 0, blank is 0.
public/dist/assets/vega-datasets/stocks3.csv, code is 168001, comment is 0, blank is 0.
public/dist/assets/vega-datasets/stocks4.csv, code is 504001, comment is 0, blank is 0.
public/dist/assets/vega-datasets/stocks5.csv, code is 1008001, comment is 0, blank is 0.
public/dist/assets/vega-datasets/unemployment-across-industries.json, code is 1, comment is 0, blank is 0.
public/dist/assets/vega-datasets/unemployment.tsv, code is 3219, comment is 0, blank is 0.
public/dist/assets/vega-datasets/us-10m.json, code is 1, comment is 0, blank is 0.
public/dist/assets/vega-datasets/Vega Airports.csv, code is 1733, comment is 0, blank is 0.
public/dist/assets/vega-datasets/Vega Health Income.csv, code is 188, comment is 0, blank is 0.
public/dist/favicon.ico, it is a binary file.
public/dist/images/arrow-scroll-icon.png, it is a binary file.
public/dist/images/arrow.svg, code is 12, comment is 0, blank is 0.
public/dist/images/Avatar1.png, it is a binary file.
public/dist/images/Avatar2.png, it is a binary file.
public/dist/images/BackgroundDots.png, it is a binary file.
public/dist/images/BarChart.png, it is a binary file.
public/dist/images/BoltIcon.png, it is a binary file.
public/dist/images/BubbleChart.png, it is a binary file.
public/dist/images/CanvasHelpMenuData.png, it is a binary file.
public/dist/images/CanvsHelpMenuAddGraph.png, it is a binary file.
public/dist/images/ChartBarLine.png, it is a binary file.
public/dist/images/ChartBinnedScatter.png, it is a binary file.
public/dist/images/ChartBoxPlot.png, it is a binary file.
public/dist/images/ChartCandleStick.png, it is a binary file.
public/dist/images/ChartConfidence.png, it is a binary file.
public/dist/images/ChartDivergingStackedBar.png, it is a binary file.
public/dist/images/ChartFalkensee.png, it is a binary file.
public/dist/images/ChartHistogram.png, it is a binary file.
public/dist/images/ChartRangedDot.png, it is a binary file.
public/dist/images/ChartStackedArea.png, it is a binary file.
public/dist/images/ChartStackedBar.png, it is a binary file.
public/dist/images/ChartSteam.png, it is a binary file.
public/dist/images/ChartTableBubble.png, it is a binary file.
public/dist/images/ChartTableHeat.png, it is a binary file.
public/dist/images/ChartTrellisBar.png, it is a binary file.
public/dist/images/CheckIcon.png, it is a binary file.
public/dist/images/CheckIcon2.png, it is a binary file.
public/dist/images/CircleIcon.png, it is a binary file.
public/dist/images/CircleIcon2.png, it is a binary file.
public/dist/images/Cloud Image.png, it is a binary file.
public/dist/images/CodeIcon.png, it is a binary file.
public/dist/images/Coffee 1.jpeg, it is a binary file.
public/dist/images/Coffee 2.jpeg, it is a binary file.
public/dist/images/Coffee 3.jpeg, it is a binary file.
public/dist/images/Coffee 4.jpeg, it is a binary file.
public/dist/images/colormap old.png, it is a binary file.
public/dist/images/colormap.png, it is a binary file.
public/dist/images/ColumnChart.png, it is a binary file.
public/dist/images/cursor.cur, it is a binary file.
public/dist/images/cursor.svg, code is 10, comment is 0, blank is 0.
public/dist/images/cursor1.svg, code is 8, comment is 0, blank is 0.
public/dist/images/Dashboard Layout 5 x 3.png, it is a binary file.
public/dist/images/Dashboard Layout Blank.png, it is a binary file.
public/dist/images/Data.png, it is a binary file.
public/dist/images/Database Image.jpeg, it is a binary file.
public/dist/images/Database Image.jpg, it is a binary file.
public/dist/images/Database Image.png, it is a binary file.
public/dist/images/Eazl Image.png, it is a binary file.
public/dist/images/Excel Image.jpeg, it is a binary file.
public/dist/images/Excel Image.jpg, it is a binary file.
public/dist/images/ExcelImage.png, it is a binary file.
public/dist/images/Explore.png, it is a binary file.
public/dist/images/FileOpen.png, it is a binary file.
public/dist/images/Frank Anscombe.png, it is a binary file.
public/dist/images/GraphHorisontal.png, it is a binary file.
public/dist/images/GraphIcon.png, it is a binary file.
public/dist/images/GraphIcon2.png, it is a binary file.
public/dist/images/gridBlock.png, it is a binary file.
public/dist/images/Grids.png, it is a binary file.
public/dist/images/InfoIcon.png, it is a binary file.
public/dist/images/Intersection.png, it is a binary file.
public/dist/images/JannieProfile.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage1.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage10.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage10.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage11.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage11.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage12.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage12.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage13.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage13.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage14.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage14.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage15.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage15.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage16.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage16.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage17.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage17.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage18.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage18.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage19.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage19.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage2.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage20.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage20.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage21.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage21.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage22.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage22.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage23.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage23.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage24.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage24.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage25.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage25.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage26.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage26.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage27.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage27.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage28.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage28.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage29.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage29.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage3.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage30.png, it is a binary file.
public/dist/images/landingPageBackgroundImage31.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage31.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage32.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage32.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage33.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage33.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage34.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage34.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage35.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage35.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage36.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage36.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage37.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage37.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage38.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage39.png, it is a binary file.
public/dist/images/landingPageBackgroundImage4.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage40.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage41.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage42.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage43.png, it is a binary file.
public/dist/images/landingPageBackgroundImage44.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage45.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage46.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage47.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage48.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage49.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage5.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage5.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage6.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage6.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage7.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage7.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage8.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage8.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImage9.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImage9.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImageLunarEclise.jpg, it is a binary file.
public/dist/images/landingPageBackgroundImageLunarEclise1.jpeg, it is a binary file.
public/dist/images/landingPageBackgroundImageLunarEclise2.jpeg, it is a binary file.
public/dist/images/LineChart.png, it is a binary file.
public/dist/images/Logo Clarity Analytics Square.png, it is a binary file.
public/dist/images/Logo Clarity Analytics.png, it is a binary file.
public/dist/images/Logo Clarity Framework.svg, code is 17, comment is 1, blank is 1.
public/dist/images/Logo Github.png, it is a binary file.
public/dist/images/Logo Google.png, it is a binary file.
public/dist/images/Logo Immersant.png, it is a binary file.
public/dist/images/Logo JSE.png, it is a binary file.
public/dist/images/Logo MIP Holdings.png, it is a binary file.
public/dist/images/Logo WOWEB.svg, code is 400, comment is 0, blank is 0.
public/dist/images/Lunar Eclise 2.jpg, it is a binary file.
public/dist/images/Lunar-Eclipse-Blood-Moon-Core-Shadow-Eclipse-2428965.jpg, it is a binary file.
public/dist/images/Minus.png, it is a binary file.
public/dist/images/PaletteIcon.png, it is a binary file.
public/dist/images/PaperClipIcon.png, it is a binary file.
public/dist/images/PieChart.png, it is a binary file.
public/dist/images/PlusIcon.png, it is a binary file.
public/dist/images/PowerBIScreenshot.png, it is a binary file.
public/dist/images/Present.png, it is a binary file.
public/dist/images/Properties.png, it is a binary file.
public/dist/images/QualityIcon.png, it is a binary file.
public/dist/images/RefreshIcon.png, it is a binary file.
public/dist/images/Sample Dashboard EU.png, it is a binary file.
public/dist/images/ScatterChart.png, it is a binary file.
public/dist/images/Small Business Volution.png, it is a binary file.
public/dist/images/Tabs.png, it is a binary file.
public/dist/images/Vega-Lite-AreaChart.png, it is a binary file.
public/dist/images/Vega-Lite-BoxPlot.png, it is a binary file.
public/dist/images/Vega-Lite-CircleGraph.png, it is a binary file.
public/dist/images/Vega-Lite-Donut.png, it is a binary file.
public/dist/images/Vega-Lite-ErrorBand.png, it is a binary file.
public/dist/images/Vega-Lite-ErrorBar.png, it is a binary file.
public/dist/images/Vega-Lite-GeoShape.png, it is a binary file.
public/dist/images/Vega-Lite-HeatMap.png, it is a binary file.
public/dist/images/Vega-Lite-LineChart.png, it is a binary file.
public/dist/images/Vega-lite-MarginalHistograms.png, it is a binary file.
public/dist/images/Vega-Lite-Network.png, it is a binary file.
public/dist/images/Vega-Lite-Projection.png, it is a binary file.
public/dist/images/Vega-Lite-RulePlot.png, it is a binary file.
public/dist/images/Vega-Lite-ScatterChart.png, it is a binary file.
public/dist/images/Vega-Lite-SimpleBarChart.png, it is a binary file.
public/dist/images/Vega-Lite-SquarePlot.png, it is a binary file.
public/dist/images/Vega-Lite-StripChart.png, it is a binary file.
public/dist/images/Vega-Lite-TextOverlay.png, it is a binary file.
public/dist/images/Vega-Lite-TrailGraph.png, it is a binary file.
public/dist/images/Vega-Lite-Waterfall.png, it is a binary file.
public/dist/images/Vega-Lite-WordCloud.png, it is a binary file.
public/dist/images/Widget-Editor-Image-Title.png, it is a binary file.
public/dist/images/Widget-Editor-Image-Title.svg, code is 5, comment is 0, blank is 0.
public/dist/images/Widget-Editor-Lite-Field.png, it is a binary file.
public/dist/images/Widget-Editor-Lite-Graph.png, it is a binary file.
public/dist/images/Widget.png, it is a binary file.
public/dist/index.html, code is 14, comment is 0, blank is 0.
public/dist/landingPageBackgroundImageLunarEclise.93edc5cdf9aa0c8463ca.jpg, it is a binary file.
public/dist/main.90e3cc5c2e21c5c31eb2.js, code is 1, comment is 1, blank is 0.
public/dist/runtime.a66f828dca56eeb90e02.js, code is 1, comment is 0, blank is 0.
public/dist/scripts.67ba432c5209306b0c7e.js, code is 1, comment is 1, blank is 0.
public/dist/styles.16666157793cf6a43280.css, code is 2, comment is 8, blank is 0.
public/favicon.ico, it is a binary file.
public/stylesheets/style.css, code is 7, comment is 0, blank is 1.
ReadMe.md, code is 2, comment is 0, blank is 1.
routes/.folder-description.txt, code is 1, comment is 0, blank is 0.
routes/authGitHub.router.js, code is 82, comment is 10, blank is 18.
routes/authGoogle.router.js, code is 84, comment is 14, blank is 19.
routes/authLocal.router.js, code is 175, comment is 31, blank is 34.
routes/canvasCurrentDashboard.router.js, code is 122, comment is 16, blank is 21.
routes/canvasDashboardCopy.router.js, code is 377, comment is 58, blank is 81.
routes/canvasDashboardDelete.router.js, code is 191, comment is 33, blank is 15.
routes/canvasDashboardDiscard.router.js, code is 255, comment is 36, blank is 41.
routes/canvasDashboardSaveDraft.router.js, code is 278, comment is 48, blank is 36.
routes/canvasDashboardSummary.js, code is 234, comment is 23, blank is 26.
routes/canvasData.router.js, code is 468, comment is 108, blank is 86.
routes/canvasDataMarkMessagesAsRead.router.js, code is 67, comment is 9, blank is 10.
routes/canvasDatasource.router.js, code is 609, comment is 44, blank is 80.
routes/clientData.router.js, code is 540, comment is 211, blank is 69.
routes/index OLD - delete this.js, code is 116, comment is 68, blank is 33.
routes/secure-route OLD - delete.js, code is 11, comment is 5, blank is 4.
routes/users.js, code is 93, comment is 59, blank is 53.
scripts/.folder-description.txt, code is 2, comment is 0, blank is 0.
scripts/Infinity SQL Statements.sql, code is 164, comment is 6, blank is 91.
scripts/startCanvasServer.sh, code is 23, comment is 1, blank is 6.
scripts/startMongoCloudClient.sh, code is 2, comment is 1, blank is 3.
scripts/startMongoCloudServer.sh, code is 2, comment is 1, blank is 2.
scripts/startMongoLocalClient.sh, code is 3, comment is 1, blank is 1.
scripts/startMongoLocalServer.sh, code is 4, comment is 1, blank is 1.
utils/.folder-description.txt, code is 1, comment is 0, blank is 0.
utils/calculateCacheExpiryDate.util.js, code is 12, comment is 2, blank is 4.
utils/constants.js, code is 9, comment is 1, blank is 1.
utils/createErrorObject.util.js, code is 24, comment is 3, blank is 5.
utils/createReturnObject.util.js, code is 84, comment is 3, blank is 5.
utils/dataCachingDataMemory.util.js, code is 166, comment is 4, blank is 6.
utils/dataCachingTableMemory.util.js, code is 11, comment is 1, blank is 0.
utils/dateAdd.util.js, code is 16, comment is 10, blank is 4.
utils/dateFunctions.util.js, code is 11, comment is 3, blank is 2.
utils/metaDataFromDatasource.util.js, code is 50, comment is 39, blank is 19.
utils/serverVariablesMemory.util.js, code is 9, comment is 1, blank is 0.
utils/sortFilterFieldsAggregate.util.js, code is 68, comment is 29, blank is 15.
views/.folder-description.txt, code is 2, comment is 0, blank is 0.
views/error.jade, code is 5, comment is 0, blank is 1.
views/index.jade, code is 4, comment is 0, blank is 1.
views/layout.jade, code is 7, comment is 0, blank is 0.
===============================================================================
